Australian Bureau of Statistics

"2011 Census - Counting Persons, Place of Usual Residence"
"QALFP Non-School Qualification: Field of Study and OCCP Occupation by SEXP Sex, MDCP Social Marital Status and AGE5P Age in Five Year Groups by CITP Australian Citizenship and QALLP Non-School Qualification: Level of Education"
"Counting: Persons, Place of Usual Residence"

Filters:
"Default Summation","Persons, Place of Usual Residence"
"CITP Australian Citizenship","Australian"
"QALLP Non-School Qualification: Level of Education","Bachelor Degree Level"

,"SEXP Sex","Male",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Female",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Technicians and Trades Workers",0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,3,22,47,26,23,13,7,13,5,0,0,0,0,0,0,0,0,0,0,0,0,10,29,6,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,39,16,10,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,44,30,13,23,12,8,11,0,0,0,0,0,0,0,0,0,0,0,0,21,39,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,67,30,18,13,4,3,3,0,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,6,3,3,6,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,16,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42,47,37,34,35,11,12,6,0,0,0,0,0,0,0,0,0,0,0,0,17,32,14,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,81,29,18,10,8,3,4,3,0,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,12,4,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,14,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,0,0,3,0,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,0,0,3,0,0,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,0,3,5,3,6,7,3,12,6,8,5,0,6,0,0,0,0,0,0,0,0,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,8,3,0,5,4,3,9,3,0,3,3,0,0,0,0,0,0,0,0,6,25,40,52,33,25,13,31,36,22,15,11,4,0,0,0,0,0,0,0,0,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,11,18,16,8,10,3,16,7,5,4,4,7,0,0,0,
"Creative Arts, nfd","Managers",0,0,0,0,0,4,5,22,23,15,9,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,9,4,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,28,26,27,20,28,12,6,4,3,0,0,0,0,0,0,0,0,0,0,6,18,10,22,10,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,18,19,20,14,14,7,0,3,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,0,8,34,39,56,46,42,23,29,5,0,0,0,0,0,0,0,0,0,0,0,10,27,29,28,23,20,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,48,73,42,27,21,22,29,14,10,3,0,0,0,0,0,0,0,0,0,0,0,6,29,65,79,88,70,66,35,27,7,3,0,0,0,0,0,0,0,0,0,0,14,54,49,28,25,23,9,5,10,0,0,0,0,0,0,0,0,0,0,0,0,105,101,43,43,47,45,25,25,25,4,0,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,0,4,12,21,25,16,16,7,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,17,7,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,15,6,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,15,4,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,6,11,9,0,3,3,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,0,5,9,3,9,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,6,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,10,5,7,5,8,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,16,27,25,23,14,7,11,6,0,0,0,0,0,0,0,0,0,0,0,5,19,7,14,10,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,14,16,15,14,20,11,3,4,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,3,8,7,6,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,12,9,8,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,41,41,36,30,25,17,7,0,0,0,0,0,0,0,0,0,0,0,19,21,20,19,6,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,70,74,33,21,25,18,22,9,3,3,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,0,0,9,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19,10,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,14,16,23,24,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,13,11,7,10,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,47,13,19,17,15,6,6,0,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,0,0,0,5,4,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,11,3,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,3,3,3,8,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,4,14,7,4,4,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,3,3,8,6,16,20,13,22,29,25,19,10,9,3,0,0,0,0,0,0,0,3,5,10,11,0,3,11,10,8,0,9,0,0,0,0,0,0,0,0,0,0,54,41,26,28,19,28,33,36,27,20,10,5,4,0,0,0,0,0,0,0,0,3,21,86,114,98,79,75,78,78,57,36,19,10,6,0,0,0,0,0,0,0,0,21,28,22,34,21,13,7,8,6,0,0,0,0,0,0,0,0,0,0,0,66,62,41,48,54,75,57,47,47,43,23,22,13,11,3,0,0,
"Performing Arts","Managers",0,0,0,0,0,19,33,35,50,32,23,21,3,3,5,0,0,0,0,0,0,0,0,0,0,12,22,28,12,14,15,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,26,50,31,29,15,14,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,3,31,49,60,42,33,24,12,8,3,0,0,0,0,0,0,0,0,0,0,0,9,40,35,26,11,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,44,35,20,16,7,3,0,0,3,0,0,0,0,0,0,
,"Professionals",0,0,0,0,18,147,246,258,213,132,146,80,72,21,4,7,6,0,0,0,0,0,0,0,0,37,125,115,115,56,48,37,17,4,8,0,0,0,0,0,0,0,0,0,0,0,328,419,217,137,86,68,68,45,26,7,6,0,0,0,0,0,0,0,0,0,0,36,183,318,331,326,239,209,126,79,48,19,6,3,0,0,0,0,0,0,0,0,64,168,131,80,56,46,25,18,10,3,0,0,0,0,0,0,0,0,0,0,4,383,409,234,132,122,112,104,62,45,23,16,8,9,3,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,4,31,40,29,17,27,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,15,21,10,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,61,27,19,7,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,10,5,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,11,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,9,12,3,0,3,0,0,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,3,16,26,15,18,3,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,7,30,8,13,8,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,76,63,37,17,10,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,34,32,22,13,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,31,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,88,41,43,25,18,7,7,12,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,10,16,19,21,14,7,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,9,26,19,4,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,62,36,26,16,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,50,90,82,47,40,41,25,19,3,3,0,0,0,0,0,0,0,0,0,0,23,71,33,24,8,7,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,129,162,77,45,18,23,7,17,10,0,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,6,18,16,13,9,8,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,17,21,14,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,70,19,16,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,21,15,26,15,13,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,16,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,76,33,18,16,10,6,5,0,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,4,4,8,3,7,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,8,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,3,4,6,7,7,7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,9,6,3,9,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,31,11,3,5,11,6,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,4,0,3,3,3,3,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,3,9,16,29,13,23,27,37,27,26,39,24,16,3,3,0,0,0,0,0,0,11,17,16,6,4,6,9,6,3,9,0,0,0,0,0,0,0,0,0,0,3,191,128,58,50,41,31,50,33,24,23,17,18,11,3,0,0,0,0,0,0,0,12,85,179,230,138,76,62,60,75,74,76,45,20,16,0,0,0,0,0,0,0,17,40,45,28,22,10,7,11,3,0,0,0,0,0,0,0,0,0,0,0,3,160,137,64,76,55,49,51,48,45,34,59,36,63,25,13,0,3,
"Visual Arts and Crafts","Managers",0,0,0,0,0,3,38,46,35,36,33,16,11,3,0,0,0,0,0,0,0,0,0,0,0,0,11,17,24,23,9,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,19,27,18,17,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,9,38,47,75,66,34,33,19,10,5,0,0,0,0,0,0,0,0,0,0,0,11,43,29,32,24,15,11,10,3,3,0,0,0,0,0,0,0,0,0,0,0,47,75,53,57,29,31,21,14,3,0,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,3,45,103,177,145,95,100,55,39,14,6,0,0,0,0,0,0,0,0,0,0,14,57,92,88,71,46,27,32,10,0,0,0,0,0,0,0,0,0,0,0,0,92,139,96,72,65,51,48,17,6,0,0,0,0,0,0,0,0,0,0,0,0,10,67,192,231,205,136,112,75,52,24,3,3,0,0,0,0,0,0,0,0,0,32,158,133,141,90,60,39,33,14,8,0,0,0,0,0,0,0,0,0,0,0,136,234,190,133,117,116,87,61,44,17,3,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,0,13,31,50,34,36,32,20,0,3,0,0,0,0,0,0,0,0,0,0,0,3,16,29,33,28,10,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,30,38,35,29,33,31,24,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,41,32,28,13,4,4,3,0,0,0,0,0,0,0,0,0,0,0,8,32,19,19,13,18,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,26,59,42,30,21,19,14,9,3,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,5,5,17,20,20,6,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,7,20,13,10,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,23,27,24,14,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,21,28,49,51,36,21,16,17,0,0,0,0,0,0,0,0,0,0,0,0,39,58,34,35,22,13,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,157,104,82,70,39,38,36,33,15,4,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,6,11,14,13,13,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,14,17,9,8,10,5,4,0,0,0,0,0,0,0,0,0,0,0,0,34,32,22,18,13,11,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,56,103,127,106,76,54,51,21,13,3,0,0,0,0,0,0,0,0,0,0,31,74,67,48,30,19,13,4,6,0,0,0,0,0,0,0,0,0,0,0,0,123,149,74,65,66,52,32,22,11,3,3,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,3,15,19,7,5,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,14,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,48,26,20,8,4,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,36,46,55,35,24,28,14,10,0,0,0,0,0,0,0,0,0,0,0,0,34,52,37,12,8,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,219,136,62,39,25,14,20,11,7,3,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,0,11,18,16,7,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,15,14,5,12,6,5,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,6,6,3,0,5,3,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,0,10,8,10,8,16,7,0,3,0,0,0,0,0,0,0,0,0,0,0,3,6,3,11,5,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,37,23,18,16,15,14,14,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,13,13,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,11,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11,10,7,7,9,11,4,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,4,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,0,9,9,28,26,20,41,50,51,37,28,18,8,3,0,0,0,0,0,0,0,8,14,10,18,13,11,14,24,11,5,3,0,0,0,0,0,0,0,0,0,0,104,90,60,74,62,78,59,60,46,22,17,3,6,0,0,0,0,0,0,0,0,13,91,193,315,212,140,115,131,114,143,83,33,15,4,0,0,0,0,0,0,0,23,58,99,113,93,37,37,17,13,6,3,0,0,0,0,0,0,0,0,0,0,207,168,139,131,130,112,108,122,115,118,51,40,18,12,3,0,0,
"Graphic and Design Studies","Managers",0,0,0,0,0,30,103,135,99,72,48,27,8,4,0,0,0,0,0,0,0,0,0,0,0,4,31,42,20,27,21,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,77,46,26,14,12,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,118,110,108,55,36,17,3,0,0,0,0,0,0,0,0,0,0,0,0,17,57,48,29,23,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56,116,68,45,32,24,7,8,0,0,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,23,191,536,582,358,230,132,89,22,7,0,0,0,0,0,0,0,0,0,0,0,53,303,281,205,99,46,21,10,11,0,0,0,0,0,0,0,0,0,0,0,0,428,715,378,200,104,67,39,19,11,5,0,0,0,0,0,0,0,0,0,0,0,33,340,677,546,398,190,92,46,17,3,0,0,0,0,0,0,0,0,0,0,0,147,510,304,173,136,55,31,4,4,0,0,0,0,0,0,0,0,0,0,0,0,703,859,412,263,173,94,56,28,10,3,0,3,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,3,29,70,66,57,36,11,13,8,0,0,0,0,0,0,0,0,0,0,0,0,12,33,30,19,17,7,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,41,83,44,33,12,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,29,25,25,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,21,9,14,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,33,65,24,10,19,10,3,0,0,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,4,21,16,17,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,10,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,55,20,14,7,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,20,30,42,27,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,13,3,8,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,87,75,33,22,16,22,6,0,4,3,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,3,17,34,31,22,8,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,18,10,13,4,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,45,53,31,13,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,74,86,111,87,54,28,15,14,0,0,0,0,0,0,0,0,0,0,0,0,21,74,37,15,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,144,73,28,22,27,15,13,5,0,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,4,21,25,29,20,8,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,19,11,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,95,29,12,9,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,58,48,51,28,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30,57,32,12,13,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,273,164,41,35,31,18,7,3,3,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,3,9,12,4,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,9,3,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,3,17,17,4,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,33,15,13,9,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,10,6,4,3,0,3,3,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,5,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
